"Supplementary Table 1. Data on individual collared flycatcher song repertoires recorded in the Pilis Mountains, Hungary. The table contains information on the year a given recording was made (year), the song recordings' ID (recID), the individuals' ring number (ring) and the universally decoded syllable type IDs (univ_syll_types) that make it available to compare repertoires within- and between-individuals. Where the ring numbers are not available, distinction between individual repertoires can be made with the help of the recordings' ID.",,,,,,,
,,,,,,,
,,,,,,,
year,recID,ring,univ_syll_type,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,1191,,,,
2014,2014_27,W205310,1735,,,,
2014,2014_27,W205310,1857,,,,
2014,2014_27,W205310,2171,,,,
2014,2014_27,W205310,1190,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,222,,,,
2014,2014_27,W205310,399,,,,
2014,2014_27,W205310,1732,,,,
2014,2014_27,W205310,1715,,,,
2014,2014_27,W205310,987,,,,
2014,2014_27,W205310,1329,,,,
2014,2014_27,W205310,399,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,157,,,,
2014,2014_27,W205310,2162,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,1329,,,,
2014,2014_27,W205310,247,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,1732,,,,
2014,2014_27,W205310,404,,,,
2014,2014_27,W205310,1735,,,,
2014,2014_27,W205310,1725,,,,
2014,2014_27,W205310,384,,,,
2014,2014_27,W205310,579,,,,
2014,2014_27,W205310,1322,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,518,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,1735,,,,
2014,2014_27,W205310,1715,,,,
2014,2014_27,W205310,2068,,,,
2014,2014_27,W205310,970,,,,
2014,2014_27,W205310,1123,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,171,,,,
2014,2014_27,W205310,1715,,,,
2014,2014_27,W205310,1857,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,1735,,,,
2014,2014_27,W205310,1506,,,,
2014,2014_27,W205310,157,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,970,,,,
2014,2014_27,W205310,1857,,,,
2014,2014_27,W205310,1732,,,,
2014,2014_27,W205310,1868,,,,
2014,2014_27,W205310,399,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,2350,,,,
2014,2014_27,W205310,2068,,,,
2014,2014_27,W205310,947,,,,
2014,2014_27,W205310,1715,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,2018,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,1642,,,,
2014,2014_27,W205310,947,,,,
2014,2014_27,W205310,1735,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,1715,,,,
2014,2014_27,W205310,222,,,,
2014,2014_27,W205310,1956,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,222,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,41,,,,
2014,2014_27,W205310,157,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,222,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,222,,,,
2014,2014_27,W205310,1735,,,,
2014,2014_27,W205310,970,,,,
2014,2014_27,W205310,2068,,,,
2014,2014_27,W205310,157,,,,
2014,2014_27,W205310,1735,,,,
2014,2014_27,W205310,970,,,,
2014,2014_27,W205310,2018,,,,
2014,2014_27,W205310,252,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,1956,,,,
2014,2014_27,W205310,970,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,2135,,,,
2014,2014_27,W205310,247,,,,
2014,2014_27,W205310,1857,,,,
2014,2014_27,W205310,1857,,,,
2014,2014_27,W205310,1439,,,,
2014,2014_27,W205310,399,,,,
2014,2014_27,W205310,2135,,,,
2014,2014_27,W205310,399,,,,
2014,2014_27,W205310,1956,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,518,,,,
2014,2014_27,W205310,399,,,,
2014,2014_27,W205310,1732,,,,
2014,2014_27,W205310,1329,,,,
2014,2014_27,W205310,171,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,772,,,,
2014,2014_27,W205310,250,,,,
2014,2014_27,W205310,1735,,,,
2014,2014_27,W205310,399,,,,
2014,2014_27,W205310,2068,,,,
2014,2014_27,W205310,384,,,,
2014,2014_27,W205310,1715,,,,
2014,2014_27,W205310,1715,,,,
2014,2014_27,W205310,970,,,,
2014,2014_28,NA,1673,,,,
2014,2014_28,NA,1857,,,,
2014,2014_28,NA,1239,,,,
2014,2014_28,NA,962,,,,
2014,2014_28,NA,143,,,,
2014,2014_28,NA,209,,,,
2014,2014_28,NA,250,,,,
2014,2014_28,NA,2022,,,,
2014,2014_28,NA,1747,,,,
2014,2014_28,NA,1046,,,,
2014,2014_28,NA,838,,,,
2014,2014_28,NA,1673,,,,
2014,2014_28,NA,311,,,,
2014,2014_28,NA,728,,,,
2014,2014_28,NA,2265,,,,
2014,2014_28,NA,962,,,,
2014,2014_28,NA,143,,,,
2014,2014_28,NA,1479,,,,
2014,2014_28,NA,209,,,,
2014,2014_28,NA,2047,,,,
2014,2014_28,NA,1681,,,,
2014,2014_28,NA,67,,,,
2014,2014_28,NA,1268,,,,
2014,2014_28,NA,1925,,,,
2014,2014_28,NA,1737,,,,
2014,2014_28,NA,728,,,,
2014,2014_28,NA,1517,,,,
2014,2014_28,NA,209,,,,
2014,2014_28,NA,1681,,,,
2014,2014_28,NA,143,,,,
2014,2014_28,NA,619,,,,
2014,2014_28,NA,2103,,,,
2014,2014_28,NA,772,,,,
2014,2014_28,NA,772,,,,
2014,2014_28,NA,566,,,,
2014,2014_28,NA,1322,,,,
2014,2014_28,NA,705,,,,
2014,2014_28,NA,728,,,,
2014,2014_28,NA,1925,,,,
2014,2014_28,NA,1479,,,,
2014,2014_28,NA,2001,,,,
2014,2014_28,NA,551,,,,
2014,2014_28,NA,705,,,,
2014,2014_28,NA,728,,,,
2014,2014_28,NA,542,,,,
2014,2014_28,NA,209,,,,
2014,2014_28,NA,1904,,,,
2014,2014_28,NA,1268,,,,
2014,2014_28,NA,1479,,,,
2014,2014_28,NA,250,,,,
2014,2014_28,NA,2265,,,,
2014,2014_28,NA,913,,,,
2014,2014_28,NA,1851,,,,
2014,2014_28,NA,1857,,,,
2014,2014_28,NA,2057,,,,
2014,2014_28,NA,1678,,,,
2014,2014_28,NA,542,,,,
2014,2014_28,NA,763,,,,
2014,2014_28,NA,688,,,,
2014,2014_28,NA,763,,,,
2014,2014_28,NA,209,,,,
2014,2014_28,NA,69,,,,
2014,2014_28,NA,763,,,,
2014,2014_28,NA,962,,,,
2014,2014_28,NA,962,,,,
2014,2014_28,NA,1794,,,,
2014,2014_28,NA,248,,,,
2014,2014_28,NA,542,,,,
2014,2014_28,NA,1265,,,,
2014,2014_28,NA,243,,,,
2014,2014_28,NA,1479,,,,
2014,2014_28,NA,1479,,,,
2014,2014_28,NA,1265,,,,
2014,2014_28,NA,772,,,,
2014,2014_28,NA,772,,,,
2014,2014_28,NA,1674,,,,
2014,2014_28,NA,1857,,,,
2014,2014_28,NA,69,,,,
2014,2014_28,NA,1882,,,,
2014,2014_28,NA,1289,,,,
2014,2014_28,NA,2363,,,,
2014,2014_28,NA,1767,,,,
2014,2014_28,NA,138,,,,
2014,2014_28,NA,600,,,,
2014,2014_28,NA,705,,,,
2014,2014_28,NA,143,,,,
2014,2014_28,NA,606,,,,
2014,2014_28,NA,542,,,,
2014,2014_28,NA,1073,,,,
2014,2014_28,NA,311,,,,
2014,2014_28,NA,1673,,,,
2014,2014_28,NA,307,,,,
2014,2014_28,NA,406,,,,
2014,2014_28,NA,1289,,,,
2014,2014_28,NA,2103,,,,
2014,2014_28,NA,772,,,,
2014,2014_28,NA,772,,,,
2014,2014_28,NA,1073,,,,
2014,2014_28,NA,89,,,,
2014,2014_28,NA,89,,,,
2014,2014_28,NA,763,,,,
2014,2014_28,NA,1773,,,,
2014,2014_28,NA,1479,,,,
2014,2014_28,NA,1289,,,,
2014,2014_28,NA,1479,,,,
2014,2014_28,NA,2254,,,,
2014,2014_28,NA,1673,,,,
2014,2014_28,NA,1778,,,,
2014,2014_28,NA,1681,,,,
2014,2014_28,NA,566,,,,
2014,2014_28,NA,1681,,,,
2014,2014_28,NA,918,,,,
2014,2014_28,NA,1265,,,,
2014,2014_28,NA,542,,,,
2014,2014_28,NA,474,,,,
2014,2014_28,NA,729,,,,
2014,2014_28,NA,1506,,,,
2014,2014_28,NA,1084,,,,
2014,2014_28,NA,1433,,,,
2014,2014_28,NA,1787,,,,
2014,2014_28,NA,688,,,,
2014,2014_28,NA,394,,,,
2014,2014_28,NA,53,,,,
2014,2014_28,NA,718,,,,
2014,2014_28,NA,772,,,,
2014,2014_28,NA,406,,,,
2014,2014_28,NA,1925,,,,
2014,2014_28,NA,1265,,,,
2014,2014_28,NA,2123,,,,
2014,2014_28,NA,772,,,,
2014,2014_28,NA,1215,,,,
2014,2014_28,NA,1952,,,,
2014,2014_28,NA,250,,,,
2014,2014_28,NA,2254,,,,
2014,2014_28,NA,1,,,,
2014,2014_28,NA,1674,,,,
2014,2014_28,NA,287,,,,
2014,2014_28,NA,1479,,,,
2014,2014_28,NA,70,,,,
2014,2014_28,NA,1715,,,,
2014,2014_28,NA,307,,,,
2014,2014_28,NA,439,,,,
2014,2014_28,NA,399,,,,
2014,2014_28,NA,1758,,,,
2014,2014_28,NA,1289,,,,
2014,2014_28,NA,394,,,,
2014,2014_28,NA,1265,,,,
2014,2014_28,NA,763,,,,
2014,2014_28,NA,209,,,,
2014,2014_28,NA,1673,,,,
2014,2014_29,NA,1743,,,,
2014,2014_29,NA,247,,,,
2014,2014_29,NA,705,,,,
2014,2014_29,NA,247,,,,
2014,2014_29,NA,1107,,,,
2014,2014_29,NA,1691,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,918,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,1389,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,1113,,,,
2014,2014_29,NA,354,,,,
2014,2014_29,NA,2169,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,247,,,,
2014,2014_29,NA,1214,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,1123,,,,
2014,2014_29,NA,1878,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,247,,,,
2014,2014_29,NA,354,,,,
2014,2014_29,NA,67,,,,
2014,2014_29,NA,2292,,,,
2014,2014_29,NA,705,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,1289,,,,
2014,2014_29,NA,2398,,,,
2014,2014_29,NA,1297,,,,
2014,2014_29,NA,1789,,,,
2014,2014_29,NA,67,,,,
2014,2014_29,NA,2253,,,,
2014,2014_29,NA,705,,,,
2014,2014_29,NA,67,,,,
2014,2014_29,NA,2070,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,2070,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,743,,,,
2014,2014_29,NA,1289,,,,
2014,2014_29,NA,354,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,1769,,,,
2014,2014_29,NA,526,,,,
2014,2014_29,NA,1049,,,,
2014,2014_29,NA,1691,,,,
2014,2014_29,NA,1700,,,,
2014,2014_29,NA,117,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,1715,,,,
2014,2014_29,NA,474,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,1050,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,474,,,,
2014,2014_29,NA,705,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,143,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,2292,,,,
2014,2014_29,NA,1111,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,1769,,,,
2014,2014_29,NA,1289,,,,
2014,2014_29,NA,67,,,,
2014,2014_29,NA,1123,,,,
2014,2014_29,NA,1915,,,,
2014,2014_29,NA,67,,,,
2014,2014_29,NA,1329,,,,
2014,2014_29,NA,913,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,247,,,,
2014,2014_29,NA,1882,,,,
2014,2014_29,NA,2292,,,,
2014,2014_29,NA,986,,,,
2014,2014_29,NA,497,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,497,,,,
2014,2014_29,NA,400,,,,
2014,2014_29,NA,2292,,,,
2014,2014_29,NA,526,,,,
2014,2014_29,NA,1915,,,,
2014,2014_29,NA,918,,,,
2014,2014_29,NA,493,,,,
2014,2014_29,NA,526,,,,
2014,2014_29,NA,1289,,,,
2014,2014_29,NA,474,,,,
2014,2014_29,NA,497,,,,
2014,2014_29,NA,1113,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,984,,,,
2014,2014_29,NA,1214,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,474,,,,
2014,2014_29,NA,1769,,,,
2014,2014_29,NA,247,,,,
2014,2014_29,NA,1168,,,,
2014,2014_29,NA,2253,,,,
2014,2014_29,NA,497,,,,
2014,2014_29,NA,481,,,,
2014,2014_29,NA,1113,,,,
2014,2014_29,NA,705,,,,
2014,2014_29,NA,743,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,493,,,,
2014,2014_29,NA,1878,,,,
2014,2014_29,NA,542,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,542,,,,
2014,2014_29,NA,830,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,542,,,,
2014,2014_29,NA,2169,,,,
2014,2014_29,NA,1915,,,,
2014,2014_29,NA,117,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,743,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,497,,,,
2014,2014_29,NA,705,,,,
2014,2014_29,NA,1882,,,,
2014,2014_29,NA,493,,,,
2014,2014_29,NA,997,,,,
2014,2014_29,NA,67,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,1769,,,,
2014,2014_29,NA,354,,,,
2014,2014_29,NA,721,,,,
2014,2014_29,NA,399,,,,
2014,2014_29,NA,1878,,,,
2014,2014_29,NA,247,,,,
2014,2014_29,NA,1882,,,,
2014,2014_29,NA,493,,,,
2014,2014_29,NA,705,,,,
2014,2014_29,NA,1878,,,,
2014,2014_29,NA,1113,,,,
2014,2014_29,NA,2002,,,,
2014,2014_29,NA,1878,,,,
2014,2014_29,NA,497,,,,
2014,2014_29,NA,1410,,,,
2014,2014_29,NA,1049,,,,
2014,2014_29,NA,542,,,,
2014,2014_29,NA,772,,,,
2014,2014_29,NA,705,,,,
2014,2014_29,NA,1878,,,,
2014,2014_29,NA,399,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,705,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,1887,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,1915,,,,
2015,2015_25,NA,200,,,,
2015,2015_25,NA,1795,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1192,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1715,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1887,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1949,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1190,,,,
2015,2015_25,NA,2350,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,2350,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,250,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1949,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,493,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,1715,,,,
2015,2015_25,NA,2169,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,2169,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,200,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,2169,,,,
2015,2015_25,NA,1715,,,,
2015,2015_25,NA,200,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,1103,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,1730,,,,
2015,2015_25,NA,200,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,1795,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,541,,,,
2015,2015_25,NA,1915,,,,
2015,2015_25,NA,1239,,,,
2015,2015_25,NA,185,,,,
2015,2015_25,NA,200,,,,
2015,2015_25,NA,1887,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,1192,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,1795,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,2350,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,2363,,,,
2015,2015_25,NA,1915,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,1909,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,1715,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,1998,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1103,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,247,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,705,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,1889,,,,
2015,2015_25,NA,248,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1909,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1107,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,321,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,399,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,526,,,,
2015,2015_25,NA,1715,,,,
2015,2015_25,NA,772,,,,
2015,2015_25,NA,1887,,,,
2015,2015_25,NA,399,,,,
2015,2015_25,NA,67,,,,
2015,2015_25,NA,1795,,,,
2015,2015_25,NA,200,,,,
2015,2015_25,NA,200,,,,
2015,2015_25,NA,1,,,,
2015,2015_25,NA,1192,,,,
2015,2015_25,NA,686,,,,
2015,2015_27,W199886,1176,,,,
2015,2015_27,W199886,247,,,,
2015,2015_27,W199886,1485,,,,
2015,2015_27,W199886,834,,,,
2015,2015_27,W199886,254,,,,
2015,2015_27,W199886,239,,,,
2015,2015_27,W199886,566,,,,
2015,2015_27,W199886,1877,,,,
2015,2015_27,W199886,115,,,,
2015,2015_27,W199886,474,,,,
2015,2015_27,W199886,494,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,986,,,,
2015,2015_27,W199886,67,,,,
2015,2015_27,W199886,1084,,,,
2015,2015_27,W199886,117,,,,
2015,2015_27,W199886,239,,,,
2015,2015_27,W199886,67,,,,
2015,2015_27,W199886,763,,,,
2015,2015_27,W199886,1084,,,,
2015,2015_27,W199886,763,,,,
2015,2015_27,W199886,1268,,,,
2015,2015_27,W199886,69,,,,
2015,2015_27,W199886,1479,,,,
2015,2015_27,W199886,1479,,,,
2015,2015_27,W199886,526,,,,
2015,2015_27,W199886,1195,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,89,,,,
2015,2015_27,W199886,1088,,,,
2015,2015_27,W199886,729,,,,
2015,2015_27,W199886,1198,,,,
2015,2015_27,W199886,1043,,,,
2015,2015_27,W199886,597,,,,
2015,2015_27,W199886,1084,,,,
2015,2015_27,W199886,1881,,,,
2015,2015_27,W199886,1842,,,,
2015,2015_27,W199886,367,,,,
2015,2015_27,W199886,566,,,,
2015,2015_27,W199886,1485,,,,
2015,2015_27,W199886,795,,,,
2015,2015_27,W199886,566,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,763,,,,
2015,2015_27,W199886,1857,,,,
2015,2015_27,W199886,1572,,,,
2015,2015_27,W199886,566,,,,
2015,2015_27,W199886,2022,,,,
2015,2015_27,W199886,117,,,,
2015,2015_27,W199886,1260,,,,
2015,2015_27,W199886,1842,,,,
2015,2015_27,W199886,1008,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,115,,,,
2015,2015_27,W199886,763,,,,
2015,2015_27,W199886,69,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,579,,,,
2015,2015_27,W199886,1842,,,,
2015,2015_27,W199886,1840,,,,
2015,2015_27,W199886,1915,,,,
2015,2015_27,W199886,1391,,,,
2015,2015_27,W199886,117,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,628,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,629,,,,
2015,2015_27,W199886,705,,,,
2015,2015_27,W199886,1099,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,566,,,,
2015,2015_27,W199886,1302,,,,
2015,2015_27,W199886,1882,,,,
2015,2015_27,W199886,1388,,,,
2015,2015_27,W199886,69,,,,
2015,2015_27,W199886,1842,,,,
2015,2015_27,W199886,416,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,763,,,,
2015,2015_27,W199886,2301,,,,
2015,2015_27,W199886,1840,,,,
2015,2015_27,W199886,117,,,,
2015,2015_27,W199886,67,,,,
2015,2015_27,W199886,1851,,,,
2015,2015_27,W199886,1912,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,763,,,,
2015,2015_27,W199886,1842,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,67,,,,
2015,2015_27,W199886,2265,,,,
2015,2015_27,W199886,1191,,,,
2015,2015_27,W199886,1857,,,,
2015,2015_27,W199886,1842,,,,
2015,2015_27,W199886,1195,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,2304,,,,
2015,2015_27,W199886,859,,,,
2015,2015_27,W199886,247,,,,
2015,2015_27,W199886,69,,,,
2015,2015_27,W199886,243,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,1707,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,1882,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,1084,,,,
2015,2015_27,W199886,2301,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,1840,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,962,,,,
2015,2015_27,W199886,2363,,,,
2015,2015_27,W199886,399,,,,
2015,2015_27,W199886,71,,,,
2015,2015_27,W199886,1474,,,,
2015,2015_27,W199886,1669,,,,
2015,2015_27,W199886,2265,,,,
2015,2015_27,W199886,1925,,,,
2015,2015_27,W199886,1882,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,247,,,,
2015,2015_27,W199886,1840,,,,
2015,2015_27,W199886,772,,,,
2015,2015_27,W199886,247,,,,
2015,2015_27,W199886,1195,,,,
2015,2015_27,W199886,333,,,,
2015,2015_27,W199886,1924,,,,
2015,2015_27,W199886,2363,,,,
2015,2015_27,W199886,566,,,,
2015,2015_27,W199886,1707,,,,
2015,2015_27,W199886,1572,,,,
2015,2015_27,W199886,2318,,,,
2015,2015_27,W199886,1008,,,,
2015,2015_27,W199886,662,,,,
2015,2015_27,W199886,1329,,,,
2015,2015_27,W199886,834,,,,
2015,2015_27,W199886,1099,,,,
2015,2015_27,W199886,462,,,,
2015,2015_27,W199886,1915,,,,
2015,2015_27,W199886,1388,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,551,,,,
2015,2015_27,W199886,2304,,,,
2015,2015_27,W199886,1289,,,,
2015,2015_27,W199886,1904,,,,
2015,2015_27,W199886,1715,,,,
2015,2015_27,W199886,772,,,,
2015,2015_29,W242323,243,,,,
2015,2015_29,W242323,528,,,,
2015,2015_29,W242323,1747,,,,
2015,2015_29,W242323,373,,,,
2015,2015_29,W242323,772,,,,
2015,2015_29,W242323,247,,,,
2015,2015_29,W242323,243,,,,
2015,2015_29,W242323,416,,,,
2015,2015_29,W242323,416,,,,
2015,2015_29,W242323,247,,,,
2015,2015_29,W242323,247,,,,
2015,2015_29,W242323,1217,,,,
2015,2015_29,W242323,247,,,,
2015,2015_29,W242323,416,,,,
2015,2015_29,W242323,89,,,,
2015,2015_29,W242323,1110,,,,
2015,2015_29,W242323,756,,,,
2015,2015_29,W242323,416,,,,
2015,2015_29,W242323,89,,,,
2015,2015_29,W242323,2345,,,,
2015,2015_29,W242323,399,,,,
2015,2015_29,W242323,27,,,,
2015,2015_29,W242323,27,,,,
2015,2015_29,W242323,373,,,,
2015,2015_29,W242323,27,,,,
2015,2015_29,W242323,1925,,,,
2015,2015_29,W242323,82,,,,
2015,2015_29,W242323,247,,,,
2015,2015_29,W242323,373,,,,
2015,2015_29,W242323,250,,,,
2015,2015_29,W242323,962,,,,
2015,2015_29,W242323,89,,,,
2015,2015_29,W242323,854,,,,
2015,2015_29,W242323,89,,,,
2015,2015_29,W242323,1048,,,,
2015,2015_29,W242323,373,,,,
2015,2015_29,W242323,1747,,,,
2015,2015_29,W242323,416,,,,
2015,2015_29,W242323,1191,,,,
2015,2015_29,W242323,416,,,,
2015,2015_29,W242323,1191,,,,
2015,2015_29,W242323,853,,,,
2015,2015_29,W242323,705,,,,
2015,2015_29,W242323,247,,,,
2015,2015_29,W242323,566,,,,
2015,2015_29,W242323,1925,,,,
2015,2015_29,W242323,1892,,,,
2015,2015_29,W242323,329,,,,
